epoch,train_loss,eval_loss,eval_top1,eval_top5
0,6.910546504534208,6.850864137573242,0.4499999999666214,1.8380000002288819
1,6.643188366523156,5.693355998840332,4.978000012207032,14.922000020751954
2,6.290052909117478,4.7761042728424075,12.611999971923828,30.79799999633789
3,5.945564820216252,3.82945441116333,23.45400005126953,47.374000043945315
4,5.6793032976297235,3.3477501653289794,30.48999998779297,57.0860001171875
5,5.384508353013259,3.0526050999450685,36.21600011962891,63.426000043945315
6,5.250409749838022,2.7507688496017457,41.93400006347656,68.9760001977539
7,5.041767652218159,2.462726919937134,46.78800009277344,73.27800002929688
8,5.04708271760207,2.4434100090026853,47.634000017089846,74.30800002441406
9,4.975198323910053,2.42360043762207,48.37999992431641,75.1100000048828
10,4.829011660355788,2.2661094271850586,50.68400001708984,76.53200008300782
11,4.770912170410156,2.0769049119567873,54.78399994873047,80.32799993896484
12,4.602100574053251,1.9912925200653075,56.97400007324219,81.9780001147461
13,4.475416091772226,1.903586951904297,58.506000017089846,83.21399985107422
14,4.387893658417922,1.738180983314514,61.67000002929687,85.12800008300782
15,4.2983089960538425,1.6956268508148193,62.94399990478516,85.9460001586914
16,4.295326141210703,1.634114217414856,63.83200000732422,86.87800005615235
17,4.199971575003404,1.5565200023078918,65.03799997558593,87.56400002441406
18,4.11814390696012,1.5510349703979491,65.20400005126953,88.04800012451172
19,4.085179814925561,1.5207680701065063,66.44000000732422,88.56600005126953
20,4.049802477543171,1.4801421740722656,66.96200008056641,88.81599999755859
21,4.023964524269104,1.5004107713890076,68.018,89.53000020507812
22,3.941151738166809,1.4183791262245178,68.2960000805664,89.44400018066406
23,3.92056103853079,1.4148408610725403,68.98600007324218,90.14000014892578
24,3.8803509015303392,1.362926469554901,69.38000001953125,90.02999994384766
25,3.885836592087379,1.3796905069923402,69.72199999267578,90.50999999267579
26,3.826949018698472,1.3466479450416564,70.56800001220704,90.72599996826172
27,3.807827426837041,1.294949890460968,70.44800017578125,91.05599999267578
28,3.7755139882747946,1.324147945137024,71.0500000805664,91.0999999975586
29,3.7466984620461097,1.290724811515808,71.66600008789062,91.4300000415039
30,3.7509118685355554,1.2814777055740356,71.91000001708984,91.6260000415039
31,3.737801056641799,1.2778163366699218,72.21599998535156,91.6360001196289
32,3.710351595511803,1.2349367953300476,72.29000001708984,91.89800001464843
33,3.7168827790480394,1.2245775287628173,72.55399996582031,92.18000006347657
34,3.6832274198532104,1.2634735249519349,72.36800007080078,92.01200004882813
35,3.6934918073507457,1.2468857565307616,72.46200011474609,92.12200006591797
36,3.6704082672412577,1.2496089472961425,72.92200000732421,92.40000008789063
37,3.61841528232281,1.1793549740600586,73.54600006835938,92.4979999633789
38,3.6186260260068455,1.176423654499054,73.8760000415039,92.71800011962891
39,3.6086827516555786,1.1873519218063355,73.72600017089843,92.56600004150391
40,3.6681673526763916,1.1816426961135864,73.89600013916015,92.75600006591797
41,3.5902654574467587,1.1312151807022095,73.84999998291016,92.69200009033203
42,3.584832870043241,1.1513134127235412,74.2380001953125,92.85600009033203
43,3.5984942454558153,1.1854713468933105,73.94800005859375,92.85000013916016
44,3.6091530047930203,1.1779234772491456,74.45200006103515,93.05000013916016
45,3.485910278100234,1.124913458557129,74.51200013916015,92.87999999023438
46,3.53954606789809,1.1186642870903014,74.91000016113281,93.23799998291015
47,3.5389673618169932,1.1638443058395387,74.89200000976562,93.29199998779296
48,3.581275013776926,1.1198174129295349,74.83599997558593,93.1000000366211
49,3.550371078344492,1.124014576892853,75.47600002929687,93.30400001220703
50,3.518071541419396,1.116720790939331,75.13999995117187,93.46999998535156
51,3.544528530194209,1.1221498290252685,75.35199995605468,93.39000006591797
52,3.5305112233528724,1.153511095676422,75.22399997558594,93.4659998803711
53,3.512775265253507,1.1154144276809692,75.54600013427735,93.59000001220703
54,3.5236593118080726,1.1202192064666747,75.3940000390625,93.45000014404297
55,3.433111392534696,1.096172775325775,75.87800006347656,93.67000001708985
56,3.4627847304710975,1.1273769705581664,75.95400010986329,93.6540000366211
57,3.4790163223560038,1.0841456203651427,76.21400003173828,93.7280001928711
58,3.469840278992286,1.1170489598274231,75.92600005615235,93.62200009033204
59,3.4525169225839467,1.0933158408927917,76.21000011230468,93.7460000415039
60,3.4901640873688917,1.126006812171936,76.19000008300782,93.78400006347657
61,3.4491439507557797,1.0970030860710145,76.21999998535156,93.81000001220703
62,3.432765245437622,1.102595337715149,76.3400001611328,93.96200000976563
63,3.4307719469070435,1.0557644449996948,76.3160000341797,93.7779999609375
