epoch,train_loss,eval_loss,eval_top1,eval_top5
0,6.9094244333413934,6.864997950286865,0.3860000048828125,1.5220000048828124
1,6.569643974304199,5.442198684692383,6.860000015258789,19.424000006103515
2,6.168546676635742,4.498686260910034,16.655999987792967,37.183999958496095
3,5.779889510228084,3.6264168195343016,27.648000013427733,52.987999997558596
4,5.510022530188928,3.047014978942871,35.92400004272461,62.721999880371094
5,5.173868894577026,2.683674906616211,43.09600005615234,70.35399994384765
6,4.986480364432702,2.4179258517074587,49.2040000390625,75.45399994873047
7,4.783603338094858,2.1778022815322875,53.34999995605469,79.12000002197266
8,4.67784386414748,2.046561869277954,56.38800017578125,81.42400006103516
9,4.566337640468891,1.971249479675293,58.90599991210937,83.36400008544922
10,4.354064602118272,1.9051295560455321,60.89799993652344,84.71400011230469
11,4.3395165846898,1.8117209907531737,61.95200006591797,85.39400020751953
12,4.263674002427321,1.763902481956482,63.86200010986328,86.63800010742187
13,4.20427758877094,1.7423424057769776,64.12000009033203,87.0420000830078
14,4.176988821763259,1.55658791595459,65.61000010742187,87.72
15,4.075015709950374,1.509385205974579,66.51999999023438,88.22600004394532
16,4.076420655617347,1.554206342601776,66.93600020263672,88.6279999951172
17,4.026540004290068,1.5549724096870423,67.67199991455078,89.07600001953125
18,3.9580479585207424,1.5148561889839172,67.98800004150391,89.18000014892579
19,3.957311511039734,1.4817134371757508,68.57399999755859,89.70000004638672
20,3.940097460379967,1.4594665077018738,69.18200001708985,89.91600001708984
21,3.9163199479763326,1.3787175881767273,69.98600007080078,90.29000004394531
22,3.838025588255662,1.378886430244446,69.57000009277344,90.28199999511719
23,3.810691558397733,1.3630643543052674,70.48800014648438,90.51600001953125
24,3.808310343669011,1.3218276855659485,70.53600006591797,90.73799999267578
25,3.835831018594595,1.361201537361145,70.79800001220703,90.82400004394532
26,3.7596489832951474,1.3758483277130127,71.0260000366211,91.13600012207031
27,3.7489256125230055,1.384459337501526,71.02999996337891,91.05399994140625
